filename,split,ground_truth,predicted_label,ai_score,human_score
ai_person_09343.jpg,val,ai,real,0.04772369563579559,0.952276349067688
ai_person_04453.jpg,val,ai,real,0.048231035470962524,0.9517689347267151
ai_person_02811.jpg,val,ai,real,0.08077353984117508,0.9192264676094055
ai_person_02509.jpg,val,ai,real,0.04044676944613457,0.9595531821250916
ai_person_06902.jpg,val,ai,real,0.30227598547935486,0.6977240443229675
ai_person_06722.jpg,val,ai,real,0.08494150638580322,0.915058434009552
ai_person_07171.jpg,val,ai,real,0.09423229843378067,0.9057676792144775
ai_person_02370.jpg,val,ai,artificial,0.5794233083724976,0.42057672142982483
ai_person_09215.jpg,val,ai,real,0.08757252991199493,0.9124274253845215
ai_person_08384.jpg,val,ai,real,0.05270426347851753,0.9472957849502563
ai_person_08962.jpg,val,ai,real,0.03294602781534195,0.9670539498329163
ai_person_05040.jpg,val,ai,real,0.07661297917366028,0.9233869910240173
ai_person_02715.jpg,val,ai,real,0.09061863273382187,0.9093813300132751
ai_person_00985.jpg,val,ai,real,0.023400211706757545,0.9765997529029846
ai_person_08094.jpg,val,ai,real,0.11988037079572678,0.8801196813583374
ai_person_01581.jpg,val,ai,real,0.02286677435040474,0.9771332740783691
ai_person_07297.jpg,val,ai,real,0.14709942042827606,0.8529005646705627
ai_person_08058.jpg,val,ai,real,0.10443729162216187,0.8955627083778381
ai_person_00036.jpg,val,ai,real,0.055736519396305084,0.9442634582519531
ai_person_09750.jpg,val,ai,real,0.056866664439439774,0.9431333541870117
ai_person_09843.jpg,val,ai,real,0.14480696618556976,0.855193018913269
ai_person_00040.jpg,val,ai,real,0.03645962104201317,0.9635404348373413
ai_person_01225.jpg,val,ai,real,0.03023107908666134,0.9697689414024353
ai_person_01554.jpg,val,ai,real,0.09690403938293457,0.9030959606170654
ai_person_00655.jpg,val,ai,real,0.054064758121967316,0.9459353089332581
ai_person_00181.jpg,val,ai,real,0.061076004058122635,0.9389240145683289
ai_person_08506.jpg,val,ai,real,0.036316707730293274,0.9636833071708679
ai_person_06088.jpg,val,ai,real,0.012305108830332756,0.9876948595046997
ai_person_07147.jpg,val,ai,real,0.026234086602926254,0.9737659692764282
ai_person_05214.jpg,val,ai,real,0.08015996962785721,0.9198400378227234
ai_person_03682.jpg,val,ai,real,0.039579227566719055,0.9604207873344421
ai_person_09878.jpg,val,ai,real,0.11775508522987366,0.8822449445724487
ai_person_09986.jpg,val,ai,real,0.028425080701708794,0.9715749025344849
ai_person_04474.jpg,val,ai,real,0.024343471974134445,0.9756565093994141
ai_person_06789.jpg,val,ai,real,0.05366348847746849,0.9463365077972412
ai_person_01619.jpg,val,ai,artificial,0.9110811352729797,0.08891892433166504
ai_person_09676.jpg,val,ai,real,0.0975864976644516,0.902413547039032
ai_person_07698.jpg,val,ai,real,0.02351280301809311,0.9764872193336487
ai_person_01968.jpg,val,ai,real,0.06813246011734009,0.9318675398826599
ai_person_07355.jpg,val,ai,real,0.16110029816627502,0.8388997316360474
ai_person_05612.jpg,val,ai,real,0.11764196306467056,0.8823580741882324
ai_person_00217.jpg,val,ai,real,0.02600589022040367,0.9739940762519836
ai_person_01549.jpg,val,ai,real,0.12146848440170288,0.8785315155982971
ai_person_02869.jpg,val,ai,real,0.08703795075416565,0.9129620790481567
ai_person_04040.jpg,val,ai,real,0.08484920859336853,0.9151507616043091
ai_person_04867.jpg,val,ai,real,0.062415920197963715,0.9375841021537781
ai_person_05417.jpg,val,ai,real,0.06383480131626129,0.9361652731895447
ai_person_05061.jpg,val,ai,real,0.02362711913883686,0.9763728380203247
ai_person_06797.jpg,val,ai,real,0.21920058131217957,0.7807994484901428
ai_person_02576.jpg,val,ai,real,0.06422609835863113,0.9357738494873047
ai_person_07797.jpg,val,ai,real,0.06034889072179794,0.9396510720252991
ai_person_06573.jpg,val,ai,real,0.09752506762742996,0.9024748802185059
ai_person_03576.jpg,val,ai,real,0.024914273992180824,0.9750857353210449
ai_person_07792.jpg,val,ai,real,0.03637935593724251,0.963620662689209
ai_person_09409.jpg,val,ai,real,0.02230173908174038,0.9776982665061951
ai_person_09800.jpg,val,ai,real,0.062403060495853424,0.9375969767570496
ai_person_03478.jpg,val,ai,real,0.03246396780014038,0.9675360321998596
ai_person_07959.jpg,val,ai,real,0.05433597043156624,0.9456639885902405
ai_person_03688.jpg,val,ai,real,0.061327289789915085,0.938672661781311
ai_person_05952.jpg,val,ai,real,0.08424163609743118,0.9157584309577942
ai_person_06000.jpg,val,ai,real,0.045006584376096725,0.9549934267997742
ai_person_03143.jpg,val,ai,real,0.04225495085120201,0.9577450156211853
ai_person_03845.jpg,val,ai,real,0.0385582335293293,0.9614417552947998
ai_person_09747.jpg,val,ai,real,0.06909147650003433,0.9309085607528687
ai_person_07115.jpg,val,ai,real,0.09557666629552841,0.9044233560562134
ai_person_01662.jpg,val,ai,real,0.028749296441674232,0.9712507128715515
ai_person_00610.jpg,val,ai,real,0.06037890538573265,0.939621090888977
ai_person_03081.jpg,val,ai,real,0.07185716927051544,0.9281428456306458
ai_person_00573.jpg,val,ai,real,0.3248433470726013,0.6751566529273987
ai_person_00743.jpg,val,ai,real,0.041998397558927536,0.9580016136169434
ai_person_09412.jpg,val,ai,real,0.11964435130357742,0.8803556561470032
ai_person_01195.jpg,val,ai,real,0.039279330521821976,0.9607205986976624
ai_person_04398.jpg,val,ai,real,0.04844977334141731,0.9515502452850342
ai_person_04376.jpg,val,ai,real,0.022053129971027374,0.9779468178749084
ai_person_04965.jpg,val,ai,real,0.01654423587024212,0.9834557175636292
ai_person_08177.jpg,val,ai,real,0.047062017023563385,0.9529379606246948
ai_person_02816.jpg,val,ai,real,0.046788524836301804,0.9532114863395691
ai_person_05289.jpg,val,ai,real,0.09387838840484619,0.906121551990509
ai_person_09476.jpg,val,ai,real,0.07202814519405365,0.9279718995094299
ai_person_02572.jpg,val,ai,real,0.03353172168135643,0.9664682149887085
ai_person_01459.jpg,val,ai,real,0.03751501441001892,0.9624849557876587
ai_person_04865.jpg,val,ai,real,0.08633750677108765,0.9136625528335571
ai_person_04294.jpg,val,ai,real,0.10920590907335281,0.8907940983772278
ai_person_02328.jpg,val,ai,real,0.11315230280160904,0.8868476748466492
ai_person_06340.jpg,val,ai,real,0.028836818411946297,0.9711631536483765
ai_person_03764.jpg,val,ai,real,0.05409141629934311,0.9459086060523987
ai_person_02687.jpg,val,ai,real,0.035748016089200974,0.9642520546913147
ai_person_00825.jpg,val,ai,real,0.050434984266757965,0.9495649933815002
ai_person_05120.jpg,val,ai,artificial,0.5109444856643677,0.48905548453330994
ai_person_05575.jpg,val,ai,real,0.09000026434659958,0.9099997878074646
ai_person_07138.jpg,val,ai,real,0.07545573264360428,0.9245442152023315
ai_person_03640.jpg,val,ai,real,0.02414509654045105,0.9758549332618713
ai_person_08382.jpg,val,ai,real,0.05500112846493721,0.9449989199638367
ai_person_06769.jpg,val,ai,real,0.06046602502465248,0.9395339488983154
ai_person_00385.jpg,val,ai,real,0.02276243083178997,0.9772375226020813
ai_person_00168.jpg,val,ai,real,0.03476400673389435,0.9652359485626221
ai_person_09586.jpg,val,ai,real,0.009588640183210373,0.9904113411903381
ai_person_07357.jpg,val,ai,real,0.13237866759300232,0.8676213026046753
ai_person_00543.jpg,val,ai,real,0.07935100793838501,0.9206489324569702
ai_person_09423.jpg,val,ai,real,0.035744644701480865,0.9642553925514221
ai_person_02967.jpg,val,ai,real,0.0514543391764164,0.9485456943511963
ai_person_01109.jpg,val,ai,real,0.07166945934295654,0.9283304810523987
ai_person_04793.jpg,val,ai,real,0.07097912579774857,0.929020881652832
ai_person_07995.jpg,val,ai,real,0.03131026774644852,0.9686897397041321
ai_person_05044.jpg,val,ai,real,0.04903315380215645,0.9509668350219727
ai_person_07701.jpg,val,ai,real,0.04693177342414856,0.953068196773529
ai_person_03792.jpg,val,ai,real,0.060801632702350616,0.93919837474823
ai_person_03702.jpg,val,ai,real,0.08077999949455261,0.9192200303077698
ai_person_03287.jpg,val,ai,real,0.08076228946447372,0.9192376732826233
ai_person_01256.jpg,val,ai,real,0.086281418800354,0.913718581199646
ai_person_03242.jpg,val,ai,real,0.02092219702899456,0.9790777564048767
ai_person_02225.jpg,val,ai,real,0.05536559596657753,0.9446344375610352
ai_person_04608.jpg,val,ai,real,0.10337378829717636,0.8966262340545654
ai_person_09889.jpg,val,ai,real,0.1071617603302002,0.8928382396697998
ai_person_03559.jpg,val,ai,real,0.016721129417419434,0.9832789301872253
ai_person_02408.jpg,val,ai,real,0.15022648870944977,0.8497735261917114
ai_person_08108.jpg,val,ai,real,0.07372459769248962,0.9262754321098328
ai_person_01297.jpg,val,ai,real,0.04422740265727043,0.9557726383209229
ai_person_06314.jpg,val,ai,real,0.056643202900886536,0.9433568120002747
ai_person_05158.jpg,val,ai,real,0.07781483232975006,0.9221852421760559
ai_person_06799.jpg,val,ai,real,0.13895145058631897,0.8610485792160034
ai_person_06164.jpg,val,ai,real,0.035905107855796814,0.964094877243042
ai_person_03714.jpg,val,ai,real,0.03314599767327309,0.9668539762496948
ai_person_00611.jpg,val,ai,real,0.04998292773962021,0.9500170946121216
ai_person_07619.jpg,val,ai,real,0.040480535477399826,0.9595193862915039
ai_person_02349.jpg,val,ai,real,0.058130137622356415,0.9418699145317078
ai_person_01280.jpg,val,ai,real,0.0416557751595974,0.9583441615104675
ai_person_07324.jpg,val,ai,real,0.08412515372037888,0.9158748984336853
ai_person_09698.jpg,val,ai,real,0.13832247257232666,0.8616775274276733
ai_person_02676.jpg,val,ai,real,0.13978640735149384,0.8602135181427002
ai_person_03611.jpg,val,ai,real,0.051337193697690964,0.9486628174781799
ai_person_07213.jpg,val,ai,real,0.058394744992256165,0.941605269908905
ai_person_05320.jpg,val,ai,real,0.07937262952327728,0.9206273555755615
ai_person_05968.jpg,val,ai,real,0.058534834533929825,0.9414651393890381
ai_person_09739.jpg,val,ai,real,0.49579277634620667,0.504207193851471
ai_person_00355.jpg,val,ai,real,0.010539141483604908,0.9894608855247498
ai_person_03929.jpg,val,ai,real,0.18949821591377258,0.810501754283905
ai_person_02636.jpg,val,ai,real,0.12249419838190079,0.8775057792663574
ai_person_05957.jpg,val,ai,real,0.023840298876166344,0.9761596918106079
ai_person_02782.jpg,val,ai,real,0.21431614458560944,0.785683810710907
ai_person_09644.jpg,val,ai,real,0.04908062517642975,0.9509194493293762
ai_person_04423.jpg,val,ai,real,0.03232554718852043,0.9676744341850281
ai_person_00657.jpg,val,ai,real,0.021267767995595932,0.9787322282791138
ai_person_01652.jpg,val,ai,real,0.03612732142210007,0.9638726711273193
ai_person_08387.jpg,val,ai,real,0.03507004305720329,0.9649299383163452
ai_person_00562.jpg,val,ai,real,0.09795083105564117,0.90204918384552
ai_person_01210.jpg,val,ai,real,0.0250104833394289,0.9749895334243774
ai_person_02620.jpg,val,ai,real,0.07481547445058823,0.9251844882965088
ai_person_06331.jpg,val,ai,real,0.021294308826327324,0.9787057042121887
ai_person_05705.jpg,val,ai,real,0.031011687591671944,0.968988299369812
ai_person_04740.jpg,val,ai,real,0.20140370726585388,0.7985963225364685
ai_person_06045.jpg,val,ai,real,0.12330885231494904,0.8766911625862122
ai_person_07784.jpg,val,ai,real,0.06460292637348175,0.9353970289230347
ai_person_02484.jpg,val,ai,real,0.1403864175081253,0.8596135973930359
ai_person_04440.jpg,val,ai,real,0.13159964978694916,0.8684003949165344
ai_person_04348.jpg,val,ai,real,0.11143466830253601,0.8885653614997864
ai_person_01557.jpg,val,ai,real,0.1031406968832016,0.8968592286109924
ai_person_04960.jpg,val,ai,real,0.09815870225429535,0.9018413424491882
ai_person_03595.jpg,val,ai,real,0.03201096132397652,0.9679890871047974
ai_person_00922.jpg,val,ai,real,0.03185044229030609,0.9681495428085327
ai_person_08137.jpg,val,ai,real,0.0729721412062645,0.9270278215408325
ai_person_04021.jpg,val,ai,real,0.06251131743192673,0.9374887347221375
ai_person_05932.jpg,val,ai,real,0.1389448344707489,0.8610551953315735
ai_person_06728.jpg,val,ai,real,0.02679738588631153,0.973202645778656
ai_person_03208.jpg,val,ai,real,0.021876132115721703,0.9781238436698914
ai_person_05374.jpg,val,ai,real,0.08493541926145554,0.9150646328926086
ai_person_08025.jpg,val,ai,real,0.08494475483894348,0.9150552749633789
ai_person_04421.jpg,val,ai,real,0.03626364469528198,0.963736355304718
ai_person_03614.jpg,val,ai,real,0.031588803976774216,0.9684111475944519
ai_person_06319.jpg,val,ai,real,0.0448155552148819,0.9551844000816345
ai_person_04225.jpg,val,ai,real,0.02998834289610386,0.9700115919113159
ai_person_07293.jpg,val,ai,real,0.11389672756195068,0.8861033320426941
ai_person_09407.jpg,val,ai,real,0.04883608594536781,0.9511638879776001
ai_person_04924.jpg,val,ai,real,0.26303067803382874,0.7369693517684937
ai_person_03292.jpg,val,ai,real,0.10381598025560379,0.8961840271949768
ai_person_06301.jpg,val,ai,real,0.20256879925727844,0.797431230545044
ai_person_03046.jpg,val,ai,real,0.08822613209486008,0.9117739200592041
ai_person_05060.jpg,val,ai,real,0.032917022705078125,0.9670829176902771
ai_person_09900.jpg,val,ai,real,0.059993378818035126,0.9400066137313843
ai_person_05615.jpg,val,ai,real,0.046568613499403,0.9534314274787903
ai_person_00323.jpg,val,ai,real,0.06281402707099915,0.9371859431266785
ai_person_04532.jpg,val,ai,real,0.0407581701874733,0.9592418074607849
ai_person_01439.jpg,val,ai,real,0.01906089298427105,0.9809391498565674
ai_person_05011.jpg,val,ai,real,0.18137875199317932,0.8186212182044983
ai_person_03449.jpg,val,ai,real,0.04815121367573738,0.9518487453460693
ai_person_01315.jpg,val,ai,real,0.2058006078004837,0.7941994071006775
ai_person_08695.jpg,val,ai,real,0.041178859770298004,0.9588211178779602
ai_person_03519.jpg,val,ai,real,0.0748896449804306,0.9251103401184082
ai_person_02569.jpg,val,ai,real,0.10019689053297043,0.899803102016449
ai_person_00714.jpg,val,ai,real,0.09574160724878311,0.9042583703994751
ai_person_02568.jpg,val,ai,real,0.08692233264446259,0.9130776524543762
ai_person_04345.jpg,val,ai,real,0.08321946114301682,0.9167805314064026
ai_person_00436.jpg,val,ai,real,0.08076003193855286,0.9192399978637695
ai_person_00758.jpg,val,ai,real,0.10838230699300766,0.8916176557540894
ai_person_03262.jpg,val,ai,real,0.05795164778828621,0.9420483708381653
ai_person_06287.jpg,val,ai,real,0.017813172191381454,0.9821867942810059
ai_person_01183.jpg,val,ai,real,0.023911746218800545,0.976088285446167
ai_person_08611.jpg,val,ai,real,0.07057280838489532,0.9294271469116211
ai_person_05029.jpg,val,ai,real,0.3924494683742523,0.6075505018234253
ai_person_04905.jpg,val,ai,real,0.0816466212272644,0.9183533787727356
ai_person_01528.jpg,val,ai,real,0.0724838450551033,0.9275161027908325
ai_person_01333.jpg,val,ai,real,0.02353767864406109,0.9764623045921326
ai_person_07681.jpg,val,ai,real,0.19454942643642426,0.8054505586624146
ai_person_06758.jpg,val,ai,real,0.1445501744747162,0.8554498553276062
ai_person_09700.jpg,val,ai,real,0.07805325090885162,0.9219467043876648
ai_person_05548.jpg,val,ai,real,0.1075061708688736,0.8924937844276428
ai_person_02316.jpg,val,ai,real,0.051360927522182465,0.9486390352249146
ai_person_05753.jpg,val,ai,real,0.027956752106547356,0.9720432758331299
ai_person_01610.jpg,val,ai,real,0.1972511261701584,0.8027489185333252
ai_person_03238.jpg,val,ai,real,0.047903772443532944,0.9520962834358215
ai_person_02965.jpg,val,ai,real,0.029232436791062355,0.9707674980163574
ai_person_07816.jpg,val,ai,real,0.07528064399957657,0.9247193336486816
ai_person_07075.jpg,val,ai,real,0.019178541377186775,0.9808214902877808
ai_person_05443.jpg,val,ai,real,0.22000235319137573,0.7799976468086243
ai_person_05342.jpg,val,ai,real,0.15823368728160858,0.8417662978172302
ai_person_06384.jpg,val,ai,real,0.08652707934379578,0.9134728908538818
ai_person_08075.jpg,val,ai,real,0.0950208231806755,0.9049792289733887
ai_person_00008.jpg,val,ai,real,0.12528303265571594,0.8747169971466064
ai_person_02089.jpg,val,ai,real,0.0721084401011467,0.9278915524482727
ai_person_07556.jpg,val,ai,real,0.022924676537513733,0.9770753383636475
ai_person_05540.jpg,val,ai,real,0.12545327842235565,0.8745467066764832
ai_person_00478.jpg,val,ai,real,0.022800808772444725,0.9771991968154907
ai_person_04284.jpg,val,ai,real,0.04202252998948097,0.9579774141311646
ai_person_04214.jpg,val,ai,real,0.06625742465257645,0.9337425827980042
ai_person_06627.jpg,val,ai,real,0.08141909539699554,0.918580949306488
ai_person_04126.jpg,val,ai,real,0.04203927144408226,0.9579607248306274
ai_person_01987.jpg,val,ai,real,0.029163584113121033,0.9708364009857178
ai_person_02852.jpg,val,ai,real,0.06343257427215576,0.9365674257278442
ai_person_06886.jpg,val,ai,real,0.073760487139225,0.926239550113678
ai_person_04104.jpg,val,ai,real,0.04620231315493584,0.9537976980209351
ai_person_02137.jpg,val,ai,real,0.03310621157288551,0.9668937921524048
ai_person_08082.jpg,val,ai,real,0.06115066260099411,0.9388493895530701
ai_person_04873.jpg,val,ai,real,0.07190833240747452,0.9280915856361389
ai_person_04936.jpg,val,ai,real,0.2739967703819275,0.7260032296180725
ai_person_07372.jpg,val,ai,real,0.03620213270187378,0.9637978076934814
ai_person_05721.jpg,val,ai,real,0.1317286342382431,0.8682714104652405
ai_person_03430.jpg,val,ai,real,0.04657077044248581,0.9534292221069336
ai_person_07229.jpg,val,ai,real,0.07341185212135315,0.9265881180763245
ai_person_08099.jpg,val,ai,real,0.06512963026762009,0.9348704218864441
ai_person_01415.jpg,val,ai,real,0.03366594761610031,0.9663341045379639
ai_person_07813.jpg,val,ai,real,0.021950209513306618,0.9780498147010803
ai_person_01425.jpg,val,ai,real,0.08354299515485764,0.9164570569992065
ai_person_08182.jpg,val,ai,real,0.037377070635557175,0.9626229405403137
ai_person_00744.jpg,val,ai,real,0.14927200973033905,0.850727915763855
ai_person_03671.jpg,val,ai,real,0.12778131663799286,0.8722186088562012
ai_person_02550.jpg,val,ai,real,0.01697874255478382,0.9830212593078613
ai_person_09662.jpg,val,ai,real,0.10641137510538101,0.893588662147522
ai_person_04952.jpg,val,ai,real,0.043123841285705566,0.9568761587142944
ai_person_02853.jpg,val,ai,real,0.062451060861349106,0.9375488758087158
ai_person_07827.jpg,val,ai,real,0.10233327001333237,0.8976667523384094
ai_person_09485.jpg,val,ai,real,0.05548284575343132,0.9445171356201172
ai_person_04753.jpg,val,ai,real,0.04603637382388115,0.9539636969566345
ai_person_05632.jpg,val,ai,real,0.11052605509757996,0.8894739151000977
ai_person_07900.jpg,val,ai,real,0.023492971435189247,0.9765069484710693
ai_person_08574.jpg,val,ai,real,0.04127277806401253,0.9587271809577942
ai_person_05412.jpg,val,ai,real,0.1723768711090088,0.8276230692863464
ai_person_03667.jpg,val,ai,real,0.07687296718358994,0.9231270551681519
ai_person_08138.jpg,val,ai,real,0.06980886310338974,0.930191159248352
ai_person_08070.jpg,val,ai,real,0.028969349339604378,0.9710307121276855
ai_person_05661.jpg,val,ai,real,0.026246342808008194,0.9737536311149597
ai_person_06651.jpg,val,ai,real,0.06232467293739319,0.9376753568649292
ai_person_02685.jpg,val,ai,real,0.1789710819721222,0.8210288882255554
ai_person_00461.jpg,val,ai,real,0.1155473068356514,0.884452760219574
ai_person_01849.jpg,val,ai,real,0.03653620183467865,0.9634638428688049
ai_person_00209.jpg,val,ai,real,0.09709267318248749,0.9029073715209961
ai_person_05896.jpg,val,ai,real,0.02519962564110756,0.9748004078865051
ai_person_09221.jpg,val,ai,real,0.35805079340934753,0.6419491767883301
ai_person_05151.jpg,val,ai,real,0.04964570701122284,0.950354278087616
ai_person_01349.jpg,val,ai,real,0.03537493199110031,0.9646250605583191
ai_person_02303.jpg,val,ai,real,0.06904059648513794,0.9309594035148621
ai_person_08412.jpg,val,ai,real,0.11352958530187607,0.8864704966545105
ai_person_04538.jpg,val,ai,real,0.29008015990257263,0.709919810295105
ai_person_07749.jpg,val,ai,real,0.11794943362474442,0.8820505738258362
ai_person_01839.jpg,val,ai,real,0.10330625623464584,0.896693766117096
ai_person_00648.jpg,val,ai,real,0.06975103914737701,0.9302489161491394
ai_person_08378.jpg,val,ai,real,0.07218815386295319,0.927811861038208
ai_person_08505.jpg,val,ai,real,0.03157757967710495,0.9684224724769592
ai_person_03518.jpg,val,ai,real,0.14059334993362427,0.8594066500663757
ai_person_01777.jpg,val,ai,real,0.0771598070859909,0.9228401780128479
ai_person_06984.jpg,val,ai,real,0.02925848215818405,0.9707414507865906
ai_person_02464.jpg,val,ai,real,0.06848422437906265,0.9315158128738403
ai_person_01254.jpg,val,ai,real,0.07432211190462112,0.9256778955459595
ai_person_01063.jpg,val,ai,real,0.14437879621982574,0.8556212186813354
ai_person_03493.jpg,val,ai,real,0.44606122374534607,0.5539388060569763
ai_person_04672.jpg,val,ai,real,0.09461753815412521,0.905382513999939
ai_person_00433.jpg,val,ai,real,0.06755497306585312,0.9324449896812439
ai_person_02990.jpg,val,ai,real,0.13222667574882507,0.8677732944488525
ai_person_06648.jpg,val,ai,real,0.10648119449615479,0.8935187458992004
ai_person_04239.jpg,val,ai,real,0.07796458154916763,0.9220353960990906
ai_person_04736.jpg,val,ai,real,0.050281085073947906,0.9497189521789551
ai_person_03681.jpg,val,ai,real,0.101773202419281,0.8982267379760742
ai_person_00061.jpg,val,ai,real,0.030832113698124886,0.9691678285598755
ai_person_00815.jpg,val,ai,real,0.04808482155203819,0.9519152045249939
ai_person_07439.jpg,val,ai,real,0.4379750192165375,0.5620249509811401
ai_person_07675.jpg,val,ai,real,0.035774506628513336,0.9642255306243896
ai_person_05090.jpg,val,ai,real,0.0458495207130909,0.9541504979133606
ai_person_01799.jpg,val,ai,real,0.18532007932662964,0.8146798610687256
ai_person_09294.jpg,val,ai,real,0.19118797779083252,0.8088119626045227
ai_person_09373.jpg,val,ai,real,0.014117036946117878,0.9858829379081726
ai_person_07786.jpg,val,ai,real,0.06825917214155197,0.9317408204078674
ai_person_05791.jpg,val,ai,real,0.03238290175795555,0.9676170349121094
ai_person_05343.jpg,val,ai,real,0.017916865646839142,0.9820830821990967
ai_person_06865.jpg,val,ai,real,0.021258188411593437,0.9787417650222778
ai_person_01823.jpg,val,ai,real,0.050440166145563126,0.9495598077774048
ai_person_00386.jpg,val,ai,real,0.03697314113378525,0.9630268216133118
ai_person_01248.jpg,val,ai,real,0.02562456950545311,0.9743754863739014
ai_person_03235.jpg,val,ai,real,0.16326270997524261,0.836737334728241
ai_person_08212.jpg,val,ai,real,0.039347242563962936,0.9606527090072632
ai_person_09079.jpg,val,ai,real,0.11657840758562088,0.8834216594696045
ai_person_02431.jpg,val,ai,real,0.08325280994176865,0.9167471528053284
ai_person_06241.jpg,val,ai,real,0.0558478981256485,0.9441520571708679
ai_person_06561.jpg,val,ai,real,0.023711752146482468,0.9762881994247437
ai_person_01034.jpg,val,ai,real,0.08166629076004028,0.9183336496353149
ai_person_00665.jpg,val,ai,real,0.01124560460448265,0.988754391670227
ai_person_03314.jpg,val,ai,real,0.04820089042186737,0.9517990946769714
ai_person_00276.jpg,val,ai,real,0.09533946961164474,0.9046605825424194
ai_person_08171.jpg,val,ai,real,0.042973197996616364,0.9570268392562866
ai_person_08699.jpg,val,ai,real,0.08777637034654617,0.9122236371040344
ai_person_08105.jpg,val,ai,real,0.04782596230506897,0.9521740674972534
ai_person_04039.jpg,val,ai,real,0.09078679978847504,0.9092131853103638
ai_person_07916.jpg,val,ai,real,0.016305193305015564,0.9836947917938232
ai_person_04061.jpg,val,ai,real,0.03582324832677841,0.9641767740249634
ai_person_08513.jpg,val,ai,real,0.042957160621881485,0.9570428729057312
ai_person_01336.jpg,val,ai,real,0.05531524866819382,0.9446847438812256
ai_person_05063.jpg,val,ai,real,0.014286350458860397,0.9857136011123657
ai_person_05238.jpg,val,ai,real,0.06510534137487411,0.9348946809768677
ai_person_09777.jpg,val,ai,real,0.02629200741648674,0.9737079739570618
ai_person_03879.jpg,val,ai,real,0.13647162914276123,0.8635283708572388
ai_person_01159.jpg,val,ai,real,0.11276493966579437,0.8872350454330444
ai_person_06645.jpg,val,ai,real,0.04119345545768738,0.9588065147399902
ai_person_08937.jpg,val,ai,real,0.06058009713888168,0.9394198656082153
ai_person_06558.jpg,val,ai,real,0.0688183456659317,0.9311816692352295
ai_person_01653.jpg,val,ai,real,0.06287849694490433,0.9371214509010315
ai_person_05626.jpg,val,ai,real,0.07435357570648193,0.9256464242935181
ai_person_03468.jpg,val,ai,real,0.11012262105941772,0.8898773789405823
ai_person_09119.jpg,val,ai,real,0.06876730918884277,0.9312326312065125
ai_person_09860.jpg,val,ai,real,0.03010917827486992,0.969890832901001
ai_person_07609.jpg,val,ai,real,0.056116536259651184,0.9438835382461548
ai_person_03365.jpg,val,ai,real,0.11069557070732117,0.8893044590950012
ai_person_05613.jpg,val,ai,real,0.06753954291343689,0.9324604272842407
ai_person_04812.jpg,val,ai,real,0.08170703798532486,0.9182929396629333
ai_person_00089.jpg,val,ai,real,0.48598140478134155,0.5140185356140137
ai_person_04068.jpg,val,ai,real,0.025139201432466507,0.9748607873916626
ai_person_02073.jpg,val,ai,real,0.05444956198334694,0.9455505013465881
ai_person_00339.jpg,val,ai,real,0.13912265002727509,0.8608773350715637
ai_person_05677.jpg,val,ai,real,0.025262590497732162,0.9747374653816223
ai_person_05536.jpg,val,ai,real,0.0886569693684578,0.911342978477478
ai_person_06297.jpg,val,ai,real,0.03625371307134628,0.9637463092803955
ai_person_04715.jpg,val,ai,real,0.1260765939950943,0.8739234209060669
ai_person_03196.jpg,val,ai,real,0.02256849966943264,0.9774314761161804
ai_person_08416.jpg,val,ai,real,0.06707323342561722,0.9329267740249634
ai_person_00338.jpg,val,ai,real,0.054799146950244904,0.9452008008956909
ai_person_06692.jpg,val,ai,real,0.050598032772541046,0.9494019746780396
ai_person_09219.jpg,val,ai,real,0.0934067815542221,0.9065932035446167
ai_person_07507.jpg,val,ai,real,0.08869840204715729,0.9113016128540039
ai_person_04048.jpg,val,ai,real,0.06418445706367493,0.9358155727386475
ai_person_04263.jpg,val,ai,real,0.05565401166677475,0.9443459510803223
ai_person_02810.jpg,val,ai,real,0.047427963465452194,0.9525719881057739
ai_person_09835.jpg,val,ai,real,0.07968123257160187,0.9203187823295593
ai_person_02405.jpg,val,ai,real,0.03457505628466606,0.9654248952865601
ai_person_07776.jpg,val,ai,real,0.4335433840751648,0.5664566159248352
ai_person_09635.jpg,val,ai,real,0.028034891933202744,0.9719650745391846
ai_person_03632.jpg,val,ai,real,0.025264399126172066,0.9747356176376343
ai_person_00289.jpg,val,ai,real,0.07371759414672852,0.9262824058532715
ai_person_00157.jpg,val,ai,real,0.018952202051877975,0.9810478091239929
ai_person_08814.jpg,val,ai,real,0.06480346620082855,0.9351965188980103
ai_person_05510.jpg,val,ai,real,0.04091367498040199,0.9590862989425659
ai_person_08722.jpg,val,ai,real,0.037140242755413055,0.9628596901893616
ai_person_08912.jpg,val,ai,real,0.10168754309415817,0.8983124494552612
ai_person_06455.jpg,val,ai,real,0.026932640001177788,0.9730673432350159
ai_person_00225.jpg,val,ai,real,0.02174028940498829,0.9782596826553345
ai_person_01246.jpg,val,ai,real,0.08534014970064163,0.914659857749939
ai_person_07611.jpg,val,ai,real,0.034618131816387177,0.965381920337677
ai_person_00341.jpg,val,ai,real,0.151956245303154,0.8480437397956848
ai_person_09745.jpg,val,ai,real,0.044371481984853745,0.9556284546852112
ai_person_06994.jpg,val,ai,real,0.050367649644613266,0.9496324062347412
ai_person_05505.jpg,val,ai,artificial,0.5323589444160461,0.46764108538627625
ai_person_04750.jpg,val,ai,real,0.065390944480896,0.934609055519104
